00:06:48:471 [main] DEBUG  o.s.b.c.l.ClasspathLoggingApplicationListener - Application started with classpath: unknown
    org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextAutoConfiguration



2019-10-27 11:35:59:668 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9091"]
2019-10-27 11:35:59:729 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9091 (http) with context path ''
2019-10-27 11:35:59:769 [main] INFO  c.p.restservice.FirstApp.FirstAppApplication - Started FirstAppApplication in 15.606 seconds (JVM running for 17.988)
2019-10-27 14:33:53:037 [main] DEBUG  o.s.b.c.l.ClasspathLoggingApplicationListener - Application started with classpath: unknown
2019-10-27 14:33:53:404 [background-preinit] DEBUG  o.h.v.m.ResourceBundleMessageInterpolator - Loaded expression factory via original TCCL
2019-10-27 14:33:53:417 [background-preinit] DEBUG  o.h.validator.internal.engine.ValidatorFactoryImpl - HV000234: Using org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator as ValidatorFactory-scoped message interpolator.
2019-10-27 14:33:53:418 [background-preinit] DEBUG  o.h.validator.internal.engine.ValidatorFactoryImpl - HV000234: Using org.hibernate.validator.internal.engine.resolver.TraverseAllTraversableResolver as ValidatorFactory-scoped traversable resolver.
2019-10-27 14:33:53:419 [background-preinit] DEBUG  o.h.validator.internal.engine.ValidatorFactoryImpl - HV000234: Using org.hibernate.validator.internal.util.ExecutableParameterNameProvider as ValidatorFactory-scoped parameter name provider.
2019-10-27 14:33:53:419 [background-preinit] DEBUG  o.h.validator.internal.engine.ValidatorFactoryImpl - HV000234: Using org.hibernate.validator.internal.engine.DefaultClockProvider as ValidatorFactory-scoped clock provider.
2019-10-27 14:33:53:419 [background-preinit] DEBUG  o.h.validator.internal.engine.ValidatorFactoryImpl - HV000234: Using org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory as ValidatorFactory-scoped script evaluator factory.
2019-10-27 14:33:53:429 [main] INFO  c.p.restservice.FirstApp.FirstAppApplication - Starting FirstAppApplication on CPX-DYUZT083X7V with PID 33044 (started by siti.n.hassanudin in C:\Users\siti.n.hassanudin\Downloads\FirstApp (1)\FirstApp)
2019-10-27 14:33:53:430 [main] DEBUG  c.p.restservice.FirstApp.FirstAppApplication - Running with Spring Boot v2.2.0.RELEASE, Spring v5.2.0.RELEASE
2019-10-27 14:33:53:430 [main] INFO  c.p.restservice.FirstApp.FirstAppApplication - No active profile set, falling back to default profiles: default
2019-10-27 14:33:53:431 [main] DEBUG  org.springframework.boot.SpringApplication - Loading source class com.programwitherik.restservice.FirstApp.FirstAppApplication
2019-10-27 14:33:53:631 [main] DEBUG  o.s.b.context.config.ConfigFileApplicationListener - Loaded config file 'file:/C:/Users/siti.n.hassanudin/Downloads/FirstApp%20(1)/FirstApp/target/classes/application.properties' (classpath:/application.properties)
2019-10-27 14:33:53:632 [main] DEBUG  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@409c54f
2019-10-27 14:33:53:721 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2019-10-27 14:33:53:771 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
2019-10-27 14:33:54:019 [main] DEBUG  o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: file [C:\Users\siti.n.hassanudin\Downloads\FirstApp (1)\FirstApp\target\classes\com\programwitherik\restservice\FirstApp\HelloWorld.class]
2019-10-27 14:33:55:183 [main] DEBUG  o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/C:/Users/siti.n.hassanudin/.m2/repository/org/springframework/data/spring-data-rest-webmvc/3.2.0.RELEASE/spring-data-rest-webmvc-3.2.0.RELEASE.jar!/org/springframework/data/rest/webmvc/RepositorySchemaController.class]
2019-10-27 14:33:55:251 [main] DEBUG  o.s.c.annotation.ClassPathBeanDefinitionScanner - Ignored because not a concrete top-level class: URL [jar:file:/C:/Users/siti.n.hassanudin/.m2/repository/org/springframework/data/spring-data-rest-webmvc/3.2.0.RELEASE/spring-data-rest-webmvc-3.2.0.RELEASE.jar!/org/springframework/data/rest/webmvc/RepositoryRestController.class]
2019-10-27 14:33:55:262 [main] DEBUG  o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/C:/Users/siti.n.hassanudin/.m2/repository/org/springframework/data/spring-data-rest-webmvc/3.2.0.RELEASE/spring-data-rest-webmvc-3.2.0.RELEASE.jar!/org/springframework/data/rest/webmvc/RepositoryPropertyReferenceController.class]
2019-10-27 14:33:55:347 [main] DEBUG  o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/C:/Users/siti.n.hassanudin/.m2/repository/org/springframework/data/spring-data-rest-webmvc/3.2.0.RELEASE/spring-data-rest-webmvc-3.2.0.RELEASE.jar!/org/springframework/data/rest/webmvc/RepositoryEntityController.class]
2019-10-27 14:33:55:360 [main] DEBUG  o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/C:/Users/siti.n.hassanudin/.m2/repository/org/springframework/data/spring-data-rest-webmvc/3.2.0.RELEASE/spring-data-rest-webmvc-3.2.0.RELEASE.jar!/org/springframework/data/rest/webmvc/alps/AlpsController.class]
2019-10-27 14:33:55:423 [main] DEBUG  o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/C:/Users/siti.n.hassanudin/.m2/repository/org/springframework/data/spring-data-rest-webmvc/3.2.0.RELEASE/spring-data-rest-webmvc-3.2.0.RELEASE.jar!/org/springframework/data/rest/webmvc/RepositoryController.class]
2019-10-27 14:33:55:473 [main] DEBUG  o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/C:/Users/siti.n.hassanudin/.m2/repository/org/springframework/data/spring-data-rest-webmvc/3.2.0.RELEASE/spring-data-rest-webmvc-3.2.0.RELEASE.jar!/org/springframework/data/rest/webmvc/ProfileController.class]
2019-10-27 14:33:55:511 [main] DEBUG  o.s.c.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: URL [jar:file:/C:/Users/siti.n.hassanudin/.m2/repository/org/springframework/data/spring-data-rest-webmvc/3.2.0.RELEASE/spring-data-rest-webmvc-3.2.0.RELEASE.jar!/org/springframework/data/rest/webmvc/RepositorySearchController.class]
2019-10-27 14:33:55:683 [main] DEBUG  o.s.core.env.PropertySourcesPropertyResolver - Found key 'server.port' in PropertySource 'configurationProperties' with value of type String
2019-10-27 14:33:55:708 [main] DEBUG  o.s.core.env.PropertySourcesPropertyResolver - Found key 'server.port' in PropertySource 'configurationProperties' with value of type String
2019-10-27 14:33:56:501 [main] DEBUG  o.s.core.env.PropertySourcesPropertyResolver - Found key 'server.port' in PropertySource 'configurationProperties' with value of type String
2019-10-27 14:33:56:823 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer'
2019-10-27 14:33:56:835 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBeanDefinitionValidator'
2019-10-27 14:33:57:125 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
2019-10-27 14:33:57:127 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor'
2019-10-27 14:33:57:129 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2019-10-27 14:33:57:137 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2019-10-27 14:33:57:137 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2019-10-27 14:33:57:142 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
2019-10-27 14:33:57:143 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinder'
2019-10-27 14:33:57:143 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinderFactory'
2019-10-27 14:33:57:147 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'methodValidationPostProcessor'
2019-10-27 14:33:57:189 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'methodValidationPostProcessor' via factory method to bean named 'environment'
2019-10-27 14:33:57:213 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'persistenceExceptionTranslationPostProcessor'
2019-10-27 14:33:57:215 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'persistenceExceptionTranslationPostProcessor' via factory method to bean named 'environment'
2019-10-27 14:33:57:220 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor'
2019-10-27 14:33:57:221 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor'
2019-10-27 14:33:57:222 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'meterRegistryPostProcessor'
2019-10-27 14:33:57:229 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'meterRegistryPostProcessor' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@409c54f'
2019-10-27 14:33:57:233 [main] DEBUG  o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'hypermediaRepresentionModelProcessorConfigurator'
